10000 29991
69 9050 78
69 9075 16
69 9393 96
69 9949 29
70 141 97
70 268 43
70 470 74
70 1528 14
70 1621 55
70 1672 100
70 1891 38
70 2430 53
70 2494 16
70 3682 65
70 3885 47
70 4256 42
70 4505 79
70 4667 1
70 7944 14
70 9507 43
71 365 26
71 875 16
71 956 4
71 1317 18
71 2140 93
71 2238 10
71 2824 25
71 2960 21
71 3105 21
71 3130 67
71 4393 39
71 4924 22
71 5719 66
71 5822 68
71 6664 57
71 8335 27
71 8638 92
71 8918 52
71 9192 41
71 9429 38
72 86 95
72 120 11
72 149 36
72 168 52
72 182 8
72 184 98
72 203 44
72 246 63
72 256 28
72 312 58
72 346 8
72 385 58
72 394 57
72 593 18
72 676 26
72 679 23
72 695 8
72 778 52
72 822 17
72 868 2
72 959 38
72 1014 22
72 1215 61
72 1267 23
72 1280 25
72 1285 28
72 1409 46
72 1510 62
72 1619 35
72 1664 8
72 1791 73
72 1873 59
72 2061 78
72 2272 98
72 2410 41
72 2422 93
72 2604 94
72 2677 79
72 2727 12
72 2738 36
72 2842 85
72 3080 53
72 3124 9
72 3159 73
72 3286 58
72 3472 16
72 3606 28
72 3613 8
72 3745 90
72 4036 69
72 4037 17
72 4168 22
72 4197 42
72 4212 56
72 4346 54
72 4612 29
72 5202 99
72 5221 5
72 5932 87
72 5993 36
72 6088 79
72 6398 26
72 6548 8
72 6741 23
72 6968 18
72 7036 37
72 7040 96
72 8120 24
72 8624 63
72 9327 41
72 9808 1
72 9959 95
73 174 81
73 245 85
73 278 82
73 728 76
73 1083 36
73 1741 11
73 2452 73
73 6104 84
73 7531 4
73 8242 93
73 8379 89
73 9229 32
74 109 4
74 144 87
74 255 27
74 491 99
74 547 34
74 611 67
74 711 12
74 737 19
74 798 69
74 836 99
74 913 62
74 1138 26
74 1752 92
74 1855 67
74 1982 97
74 2095 4
74 2124 10
74 2222 71
74 4227 27
74 4481 22
74 4549 74
74 4563 59
74 4734 76
74 4823 7
74 4865 71
74 6443 14
74 6755 36
74 7020 19
74 7137 95
74 7182 64
74 7381 76
74 7426 10
74 7715 52
74 8608 29
74 8745 5
75 145 13
75 185 39
75 301 15
75 312 35
75 370 62
75 391 41
75 553 19
75 624 6
75 631 46
75 985 78
75 1217 94
75 1263 61
75 1366 75
75 1537 31
75 1921 14
75 2201 88
75 2441 39
75 2564 78
75 2651 1
75 2985 84
75 3142 66
75 3819 66
75 3856 31
75 4018 3
75 4105 91
75 4282 14
75 4953 64
75 5145 100
75 5573 79
75 6481 85
75 7092 7
75 7303 11
75 7572 39
75 7644 79
75 8376 90
75 8444 12
75 8985 69
75 9081 71
75 9125 14
75 9980 96
76 195 70
76 696 33
76 808 87
76 1514 88
76 1777 20
76 3244 92
76 3308 86
76 3326 95
76 3479 17
76 4311 66
76 4692 6
76 5844 13
76 6179 83
76 7280 64
76 7577 22
76 8049 1
76 9807 83
77 8531 50
78 105 79
78 111 59
78 156 40
78 197 38
78 218 18
78 302 20
78 361 72
78 376 77
78 416 9
78 570 51
78 798 87
78 849 90
78 1125 84
78 1213 46
78 1521 28
78 1880 74
78 2128 71
78 2197 45
78 2548 2
78 2626 54
78 2781 82
78 3090 100
78 3131 40
78 3204 61
78 3231 7
78 3324 2
78 3374 30
78 3392 27
78 3399 5
78 3401 69
78 3755 13
78 4060 66
78 5575 73
78 5683 46
78 5914 93
78 6154 89
78 6385 91
78 6444 66
78 6504 67
78 6587 65
78 6820 62
78 7030 24
78 7132 42
78 7216 35
78 7402 15
78 7950 75
78 8151 97
78 8195 71
78 8427 74
78 8575 91
78 8910 32
78 9001 20
78 9543 14
78 9726 11
78 9789 3
78 9978 79
79 85 56
79 211 31
79 295 65
79 462 13
79 473 62
79 1005 12
79 1027 46
79 1124 50
79 1538 80
79 1751 37
79 2129 48
79 3015 40
79 3623 71
79 3947 98
79 3982 22
79 4736 76
79 4896 74
79 4988 83
79 5078 19
79 6111 71
79 6158 31
79 6223 21
79 6603 43
79 7148 94
79 7271 35
79 7434 30
79 7825 51
79 7924 39
79 8254 13
79 8400 83
79 9016 42
79 9974 37
80 102 6
80 162 95
80 290 50
80 378 85
80 440 14
80 472 77
80 474 6
80 505 98
80 553 7
80 608 65
80 846 90
80 906 68
80 943 76
80 960 90
80 1040 16
80 1072 45
80 1164 98
80 1293 9
80 1381 55
80 1443 100
80 1512 3
80 1557 78
80 1799 29
80 1939 45
80 1981 23
80 2004 27
80 2157 58
80 2483 60
80 2574 20
80 2958 90
80 3033 28
80 3497 7
80 3637 12
80 3795 82
80 4230 60
80 4245 87
80 5767 5
80 7123 23
80 7384 53
80 7409 22
80 8475 77
80 8527 78
80 9153 18
80 9320 98
80 9496 21
80 9682 65
80 9757 37
80 9975 66
81 111 47
81 238 28
81 272 50
81 295 91
81 350 91
81 373 79
81 412 91
81 440 24
81 572 53
81 619 20
81 739 65
81 847 46
81 936 76
81 1146 77
81 1231 66
81 1240 90
81 1344 32
81 1773 2
81 1869 59
81 1929 74
81 1966 99
81 2052 56
81 2215 98
81 2351 69
81 2430 45
81 2551 2
81 2855 32
81 3063 71
81 3131 26
81 3225 27
81 3546 1
81 3840 33
81 3972 40
81 4061 80
81 4645 59
81 4753 83
81 6289 91
81 6302 37
81 6325 60
81 7319 76
81 7733 96
81 8194 75
81 8258 73
81 8508 83
82 181 24
82 297 52
82 455 91
82 843 60
82 1167 8
82 1702 80
82 1710 73
82 2346 7
82 2679 64
82 2700 4
82 4158 23
82 4313 80
82 4780 91
82 6845 39
82 8146 35
82 9454 80
83 114 59
83 254 27
83 386 87
83 596 93
83 712 19
83 716 34
83 755 75
83 1073 37
83 1104 44
83 1180 26
83 1228 63
83 1771 68
83 2420 26
83 2718 24
83 3427 83
83 3654 90
83 3794 82
83 4920 88
83 5002 88
83 5378 50
83 5596 46
83 6276 2
83 6432 53
83 6576 28
83 6832 27
83 6982 100
83 7979 95
83 8238 63
83 8295 23
83 8981 19
83 9652 43
83 9687 85
84 177 36
84 188 96
84 200 37
84 213 75
84 439 91
84 494 33
84 665 7
84 925 87
84 1235 90
84 1295 21
84 1485 90
84 1700 82
84 1757 46
84 1922 33
84 2311 94
84 2346 96
84 2580 12
84 2680 96
84 2918 35
84 3582 77
84 3680 55
84 3878 97
84 3946 58
84 3979 75
84 4243 22
84 4276 17
84 4293 72
84 4398 19
84 4570 68
84 4788 84
84 5730 26
84 6305 74
84 6564 74
84 7647 53
84 7674 18
84 7698 100
84 7887 16
84 7950 91
84 7966 50
84 8755 24
84 9183 61
84 9370 84
85 113 93
85 681 96
85 730 49
85 856 45
85 1910 94
85 2166 88
85 2598 42
85 3700 99
85 4215 41
85 5884 2
85 6967 11
85 7214 77
85 8533 77
85 9645 17
85 9990 17
86 190 50
86 249 22
86 265 92
86 301 28
86 362 18
86 383 87
86 391 51
86 459 29
86 499 73
86 872 20
86 880 40
86 1100 66
86 1227 36
86 1635 91
86 1781 62
86 2152 51
86 2713 71
86 2780 31
86 3210 58
86 3424 40
86 3509 9
86 3581 48
86 3589 15
86 3875 86
86 4026 95
86 4300 2
86 4806 29
86 5180 35
86 6327 93
86 6597 98
86 6912 92
86 7117 85
86 7381 59
86 7876 83
86 8134 73
86 8315 66
86 8582 16
86 9040 75
86 9285 87
87 208 54
87 484 90
87 1016 14
87 1330 14
87 2790 84
87 5049 35
87 5233 28
87 5716 54
87 7408 7
87 7815 95
87 7926 70
87 8814 87
87 9603 57
88 130 99
88 166 9
88 193 5
88 208 16
88 225 32
88 245 97
88 354 77
88 462 30
88 574 26
88 583 53
88 598 90
88 846 19
88 914 49
88 936 77
88 1122 74
88 1177 58
88 2010 62
88 2859 25
88 3487 33
88 3685 30
88 3974 2
88 4579 85
88 4589 66
88 4856 2
88 4897 58
88 4959 21
88 5371 42
88 5814 26
88 6081 25
88 6475 37
88 7163 89
88 7212 16
89 172 90
89 222 20
89 229 32
89 1212 48
89 1387 26
89 1608 45
89 1864 75
89 1982 57
89 2185 18
89 2218 77
89 2288 31
89 2784 44
89 3078 47
89 3220 84
89 3254 33
89 6082 94
89 6891 72
89 6934 42
89 7768 88
89 8586 65
89 8833 44
89 8975 44
89 9683 93
90 98 6
90 102 61
90 133 95
90 171 58
90 183 30
90 207 26
90 244 36
90 250 45
90 270 8
90 321 88
90 384 53
90 403 92
90 418 58
90 443 38
90 450 25
90 497 96
90 502 15
90 542 16
90 543 72
90 554 43
90 565 12
90 586 56
90 762 45
90 932 33
90 953 14
90 975 82
90 994 41
90 1067 83
90 1161 92
90 1272 18
90 1292 17
90 1301 3
90 1304 45
90 1412 64
90 1485 2
90 1559 18
90 1570 82
90 1577 22
90 1671 80
90 1742 6
90 1804 90
90 1990 24
90 2142 78
90 2153 31
90 2164 76
90 2189 37
90 2310 53
90 2311 74
90 2316 49
90 2605 36
90 2608 40
90 2620 88
90 2625 83
90 2629 2
90 2644 83
90 2671 56
90 2703 60
90 2711 69
90 2786 88
90 2817 21
90 2834 20
90 2857 90
90 2908 93
90 3299 13
90 3312 52
90 3461 27
90 3645 96
90 3736 30
90 3872 32
90 4054 35
90 4062 32
90 4114 63
90 4315 43
90 4384 14
90 4518 87
90 4525 97
90 4601 26
90 4658 4
90 4714 62
90 4824 88
90 4905 93
90 4918 13
90 4991 49
90 5108 94
90 5129 16
90 5325 11
90 5764 56
90 6090 43
90 6297 25
90 6437 56
90 6518 48
90 6629 64
90 6972 7
90 7282 15
90 7495 58
90 7568 27
90 7627 15
90 7715 85
90 8079 62
90 8400 48
90 8492 60
90 8711 22
90 8740 33
90 8828 25
90 8948 53
90 8965 39
90 8996 9
90 9025 2
90 9135 96
90 9193 64
90 9201 12
90 9438 10
90 9468 22
90 9542 95
90 9707 82
90 9861 84
90 9864 2
90 9921 8
90 9992 85
91 161 66
91 230 48
91 280 64
91 588 86
91 606 55
91 675 9
91 694 46
91 716 37
91 764 94
91 877 1
91 882 96
91 916 42
91 955 5
91 962 73
91 978 36
91 1136 82
91 1331 97
91 1355 51
91 1557 87
91 1594 85
91 1602 78
91 1745 66
91 1816 78
91 2490 68
91 2523 11
91 2582 97
91 2596 71
91 2883 97
91 2955 62
91 2956 80
91 3047 42
91 3052 99
91 3139 80
91 3286 26
91 4095 14
91 4201 72
91 4541 22
91 4753 83
91 4838 24
91 5218 46
91 5303 90
91 5469 92
91 5527 11
91 5674 35
91 6718 89
91 7053 23
91 7173 93
91 7349 79
91 7366 39
91 7372 41
91 7579 88
91 7583 31
91 8166 88
91 8248 15
91 9086 61
91 9230 73
91 9693 26
91 9750 83
91 9872 62
92 715 92
92 2493 70
92 3393 80
92 4399 23
92 5417 15
93 783 71
93 820 95
93 990 49
93 1004 45
93 1256 59
93 1535 35
93 1747 100
93 1984 13
93 2097 68
93 3387 67
93 3904 64
93 3992 15
93 4608 35
93 5809 45
93 5984 41
93 7005 33
93 7096 51
93 8681 45
93 8867 51
94 247 1
94 451 75
94 1503 40
94 2080 89
94 2545 71
94 2634 67
94 4311 4
94 5663 30
94 5901 29
94 5961 50
94 6312 49
94 6782 83
94 7856 63
94 7990 39
94 8364 20
94 8572 2
94 9396 93
94 9588 96
95 97 17
95 2673 33
95 2963 65
95 5237 5
95 8858 99
95 8974 66
96 173 46
96 250 48
96 438 44
96 991 53
96 2444 49
96 3446 8
96 5821 23
96 7614 21
96 7809 97
97 281 68
97 644 34
97 697 76
97 993 42
97 1967 58
97 2142 74
97 2453 6
97 2954 93
97 3104 20
97 3149 98
97 3482 12
97 4006 28
97 4127 70
97 4233 38
97 4708 11
97 5014 75
97 5070 79
97 5649 15
97 5904 26
97 6359 90
97 6393 31
97 8343 39
97 8361 16
97 8430 4
98 128 76
98 132 3
98 213 72
98 374 10
98 436 99
98 614 45
98 1080 27
98 1674 41
98 2380 25
98 3316 21
98 3463 24
98 3545 69
98 4257 48
98 4767 57
98 5217 73
98 5374 52
98 5547 1
98 5642 6
98 6100 77
98 6196 5
98 6592 2
98 6990 40
98 7419 67
98 8123 32
98 8185 38
98 8247 26
98 8314 5
98 8722 30
98 8762 57
99 126 10
99 145 32
99 338 37
99 490 67
99 614 39
99 671 30
99 689 54
99 1013 99
99 1319 8
99 1621 41
99 1888 80
99 2164 53
99 2381 68
99 2390 96
99 2589 32
99 2845 12
99 2940 91
99 3811 16
99 3816 3
99 4761 55
99 5139 63
99 5616 32
99 6165 95
99 6723 44
99 7008 86
99 7279 45
99 7663 75
100 138 3
100 216 45
100 234 58
100 309 55
100 653 4
100 1001 23
100 1179 100
100 1258 27
100 1323 60
100 1339 55
100 1719 43
100 2457 73
100 2775 90
100 3297 20
100 4479 57
100 4900 21
100 4964 73
100 5353 1
100 5790 42
100 6615 24
100 6691 9
100 7444 1
100 7447 99
100 7476 32
100 7616 100
100 8165 3
101 232 65
101 329 67
101 388 82
101 670 31
101 2977 32
101 3801 56
101 7578 99
101 8948 23
101 9087 57
101 9732 88
102 447 20
102 512 18
102 641 11
102 700 2
102 754 61
102 833 21
102 996 68
102 1106 75
102 1578 92
102 1796 69
102 1925 28
102 1968 81
102 2128 3
102 2367 18
102 2390 15
102 2610 16
102 2715 76
102 2797 90
102 3000 23
102 3384 27
102 3466 100
102 3481 35
102 3566 11
102 4335 56
102 4407 41
102 5477 35
102 5599 50
102 6007 52
102 6539 70
102 6947 94
102 7676 75
102 7858 28
102 8091 12
102 8283 62
102 8546 68
102 8747 21
102 8834 45
102 9303 24
102 9677 74
103 209 15
103 235 54
103 310 33
103 504 28
103 518 11
103 812 47
103 816 80
103 835 63
103 847 81
103 1176 72
103 1315 58
103 1347 43
103 1549 86
103 1738 60
103 1890 52
103 2275 46
103 3353 24
103 3491 88
103 3992 54
103 4814 29
103 5136 64
103 5438 51
103 5788 21
103 6855 73
103 7484 19
103 8880 78
103 9182 83
104 113 70
104 191 35
104 203 54
104 395 14
104 641 10
104 732 77
104 785 95
104 998 33
104 1292 40
104 1475 75
104 1509 84
104 1653 59
104 1748 75
104 1942 71
104 2124 29
104 2233 13
104 2399 99
104 3027 76
104 3147 47
104 3368 93
104 3911 69
104 4000 88
104 4226 78
104 5134 28
104 5584 17
104 5849 38
104 6443 37
104 7176 57
104 7585 33
104 8242 59
104 8756 11
104 9050 3
104 9141 62
104 9576 55
105 217 53
105 249 20
105 333 71
105 364 85
105 512 12
105 833 79
105 950 77
105 1082 15
105 1300 29
105 1402 45
105 1644 28
105 1705 85
105 1723 97
105 1850 85
105 2125 92
105 2720 5
105 3628 70
105 3648 29
105 3668 44
105 3991 13
105 4835 81
105 5030 72
105 6191 44
105 6247 77
105 7284 92
105 7434 57
105 8045 99
105 8305 99
105 8705 15
105 9434 70
105 9782 80
106 151 68
106 155 88
106 194 67
106 227 42
106 285 47
106 289 41
106 347 9
106 363 22
106 420 5
106 531 90
106 610 19
106 617 25
106 666 6
106 700 51
106 715 31
106 753 31
106 791 49
106 802 49
106 806 20
106 922 32
106 1060 89
106 1109 8
106 1116 78
106 1117 84
106 1405 47
106 1436 93
106 1875 77
106 2012 15
106 2111 24
106 2233 50
106 2306 25
106 2328 98
106 2497 93
106 2614 40
106 2740 20
106 2810 100
106 2862 78
106 3174 52
106 3389 48
106 3487 83
106 3608 57
106 3729 87
106 4031 4
106 4083 43
106 4155 46
106 4176 27
106 4383 6
106 4409 35
106 4423 90
106 4508 97
106 4758 94
106 4809 18
106 5705 21
106 5861 65
106 6630 58
106 6886 28
106 7267 67
106 7611 34
106 7831 62
106 7870 33
106 7903 80
106 7960 25
106 8925 70
106 9798 48
106 9989 95
107 368 39
107 424 67
107 426 47
107 543 72
107 834 51
107 908 84
107 1124 43
107 1424 52
107 1491 99
107 1506 50
107 1959 66
107 2215 87
107 2272 4
107 2968 97
107 3570 78
107 3953 70
107 4298 31
107 4358 57
107 4386 4
107 5653 30
107 7850 79
107 8876 3
107 9302 13
108 384 58
108 461 79
108 956 58
108 1251 11
108 1449 40
108 1613 40
108 1633 36
108 1833 32
108 1984 44
108 2301 65
108 2350 65
108 2743 63
108 3534 15
108 4073 95
108 4539 17
108 4682 54
108 5210 32
108 5453 45
108 8414 35
108 9639 44
109 202 32
109 271 43
109 373 79
109 726 37
109 1800 1
109 2368 54
109 2848 23
109 3471 19
109 5549 25
109 5581 11
110 325 14
110 398 88
110 831 26
110 1880 47
110 2348 65
110 5041 23
110 7442 58
111 235 94
111 526 33
111 533 3
111 683 49
111 826 91
111 858 8
111 888 62
111 955 23
111 1104 13
111 1444 50
111 1724 92
111 2134 15
111 2738 88
111 3236 95
111 3541 60
111 4027 87
111 4509 18
111 6131 77
111 6555 71
111 7680 96
111 8055 32
111 8112 15
112 159 10
112 175 10
112 184 25
112 204 2
112 548 34
112 619 3
112 777 45
112 808 33
112 2323 60
112 2348 16
112 3672 89
112 3732 67
112 3804 26
112 4466 30
112 5080 61
112 5393 75
112 5762 7
112 5856 15
112 5974 83
112 6455 19
112 6702 77
112 7079 30
112 7416 37
112 7622 34
112 7743 99
112 7935 56
112 8588 85
112 8607 26
112 8932 73
112 9044 10
112 9331 3
112 9452 86
112 9740 20
112 9952 33
113 457 37
113 504 42
113 589 18
113 680 47
113 941 67
113 1009 80
113 1152 53
113 1225 2
113 1338 71
113 1986 57
113 1989 82
113 2191 7
113 2876 60
113 2919 69
113 3205 74
113 3308 26
113 3382 27
113 3385 27
113 3469 74
113 3802 92
113 4431 41
113 5047 13
113 6316 93
113 6980 64
113 7036 60
113 7232 96
113 7262 76
113 7619 87
113 8182 25
113 8465 74
113 8898 5
113 9284 42
113 9680 96
113 9816 99
114 132 95
114 620 96
114 660 68
114 706 86
114 765 77
114 1114 54
114 1236 24
114 1540 76
114 2256 57
114 2744 22
114 2911 65
114 3524 41
114 4347 62
114 5721 19
114 6392 78
114 6580 55
114 6710 8
114 7415 33
114 7596 59
114 8451 29
114 9370 47
114 9418 97
114 9936 81
115 125 94
115 569 56
115 587 45
115 698 44
115 732 60
115 919 40
115 1168 90
115 1233 2
115 2018 33
115 2388 7
115 2521 81
115 2889 65
115 2929 68
115 5082 19
115 5368 28
115 5445 89
115 5899 42
115 6617 20
115 7151 83
115 7776 19
115 9876 19
116 281 38
116 414 40
116 1515 35
116 2611 78
117 128 24
117 137 31
117 147 39
117 169 98
117 201 90
117 211 62
117 223 12
117 273 42
117 550 69
117 567 65
117 995 45
117 1132 83
117 1254 49
117 1613 80
117 1707 5
117 1743 5
117 1857 90
117 1906 84
117 2529 41
117 2826 94
117 3011 59
117 3590 48
117 4136 14
117 4239 81
117 4361 2
117 4816 37
117 4875 9
117 4906 5
117 4955 83
117 5566 30
117 6044 15
117 6111 19
117 6470 52
117 6910 60
117 8916 99
117 9776 38
118 4735 62
118 6252 86
118 8105 71
119 305 2
119 402 48
119 768 67
119 1113 65
119 1283 6
119 2588 40
119 3370 5
119 5113 82
119 6213 1
119 6421 14
119 7196 5
120 191 33
120 845 23
120 886 19
120 1048 9
120 1354 31
120 1526 8
120 1608 83
120 1703 89
120 2094 37
120 2386 47
120 3813 28
120 5077 71
120 5230 64
120 5306 88
120 5515 44
120 7233 69
120 7348 48
120 7584 62
120 9021 61
121 131 2
121 154 76
121 159 81
121 214 15
121 360 5
121 366 43
121 395 20
121 508 30
121 667 21
121 686 25
121 741 21
121 791 56
121 837 93
121 1085 8
121 1163 15
121 1386 93
121 1590 54
121 1818 79
121 1899 49
121 2228 8
121 2409 89
121 2554 43
121 2729 47
121 2779 6
121 2972 62
121 3118 61
121 4036 26
121 4245 86
121 4324 29
121 4697 84
121 5713 66
121 6040 41
121 6521 13
121 7365 75
121 7772 23
121 9052 38
122 176 28
122 560 88
122 834 33
122 1092 3
122 1461 86
122 1509 58
122 1529 43
122 2671 51
122 3217 40
122 3790 89
122 5084 3
122 5400 87
122 6023 4
123 169 61
123 238 92
123 239 56
123 314 71
123 383 16
123 579 73
123 590 22
123 811 39
123 1018 37
123 1053 2
123 1274 91
123 1379 25
123 1416 7
123 1434 90
123 2130 77
123 2463 30
123 3351 52
123 3984 79
123 4091 37
123 4244 57
123 4278 84
123 4658 26
123 4696 54
123 4952 73
123 5119 100
123 5231 72
123 5495 99
123 6166 97
123 6986 76
123 7652 42
123 7949 31
123 8226 52
123 8266 29
123 8541 76
123 8828 15
123 9264 91
123 9485 18
123 9852 29
124 204 25
124 291 77
124 437 4
124 1089 36
124 1194 47
124 1244 1
124 1303 81
124 3137 86
124 3226 8
124 3383 70
124 4129 60
124 5187 42
124 5373 58
124 5918 66
124 8491 96
124 8965 41
124 8981 6
124 9123 7
124 9888 8
125 1521 43
125 2741 45
125 3534 32
125 3777 16
125 3991 19
125 4462 97
125 4465 53
125 4787 42
125 7986 77
125 8915 97
126 214 9
126 253 78
126 414 13
126 1184 63
126 3256 21
126 3324 100
126 3790 7
126 5813 61
126 6253 90
126 6338 92
126 7295 43
126 7365 22
127 229 47
127 330 60
127 348 4
127 418 93
127 503 41
127 817 1
127 1039 1
127 1091 93
127 1686 89
127 2038 30
127 2607 87
127 2892 44
127 3367 24
127 3678 78
127 4445 95
127 4477 9
127 4847 28
127 4871 65
127 5225 71
127 6398 100
127 7090 53
127 8378 46
127 9972 26
128 221 62
128 465 94
128 502 31
128 564 35
128 616 67
128 648 14
128 668 41
128 669 89
128 673 74
128 943 87
128 1331 77
128 1768 73
128 2062 86
128 2158 11
128 2397 8
128 2439 14
128 2651 83
128 2920 46
128 2957 5
128 3318 16
128 3892 29
128 3958 69
128 4219 28
128 4229 52
128 4458 100
128 4584 55
128 4751 18
128 5113 38
128 5252 67
128 5353 67
128 5960 10
128 8791 12
128 9835 78
129 173 67
129 224 44
129 357 57
129 407 61
129 419 49
129 565 33
129 575 25
129 594 36
129 597 70
129 616 26
129 639 20
129 789 72
129 1003 88
129 1054 5
129 1057 91
129 1227 16
129 1314 21
129 1478 13
129 1501 57
129 1610 97
129 1908 72
129 1997 52
129 2126 96
129 2292 90
129 2534 35
129 2662 44
129 2893 58
129 3000 5
129 3302 75
129 3657 54
129 3997 83
129 4059 17
129 4066 35
129 4190 18
129 4298 62
129 4411 5
129 4421 13
129 4455 4
129 4548 47
129 4627 13
129 4674 88
129 5155 12
129 5228 78
129 5230 41
129 5357 60
129 5606 64
129 5906 9
129 6204 45
129 6569 22
129 6987 13
129 7307 66
129 7781 35
129 8078 34
129 9800 8
130 4849 2
130 9695 67
131 134 27
131 141 16
131 197 46
131 323 14
131 338 90
131 359 23
131 362 11
131 408 28
131 511 80
131 536 39
131 594 95
131 669 77
131 760 88
131 816 64
131 860 82
131 861 28
131 1006 47
131 1110 9
131 1130 61
131 1132 57
131 1498 8
131 1576 65
131 1688 36
131 1718 5
131 1750 69
131 1881 54
131 1935 24
131 2085 87
131 2144 41
131 2476 90
131 2610 37
131 2852 62
131 2875 92
131 2908 93
131 3003 78
131 3082 39
131 3180 16
131 3187 35
131 3427 68
131 3567 100
131 3718 36
131 3942 82
131 4083 78
131 4314 49
131 4378 87
131 4402 74
131 4672 36
131 4845 5
131 4862 45
131 5000 93
131 5036 5
131 5470 19
131 5639 84
131 5717 77
131 5794 64
131 6037 53
131 6184 88
131 6261 27
131 6281 38
131 6362 17
131 6452 94
131 6478 50
131 6554 2
131 6566 3
131 6807 22
131 6910 36
131 6921 73
131 7104 30
131 7126 97
131 7308 43
131 7700 58
131 7862 80
131 7891 66
131 7905 31
131 7956 1
131 8221 95
131 9012 29
131 9014 87
131 9033 22
131 9065 28
131 9157 6
131 9335 57
131 9607 40
131 9620 4
131 9649 91
131 9796 76
131 9800 69
131 9870 72
132 134 91
132 168 12
132 212 40
132 1013 92
132 1017 67
132 1171 93
132 1364 69
132 1876 71
132 2676 52
132 2958 39
132 3552 3
132 3696 93
132 5310 100
132 6738 92
132 8698 21
132 9757 48
133 146 94
133 158 14
133 219 100
133 222 58
133 232 41
133 318 37
133 320 76
133 535 68
133 638 67
133 640 38
133 683 48
133 710 20
133 778 97
133 885 25
133 913 15
133 1066 21
133 1077 55
133 1088 59
133 1432 64
133 1434 81
133 1964 28
133 2105 14
133 2152 68
133 2186 2
133 2407 74
133 2636 36
133 2710 14
133 3033 23
133 3366 73
133 3755 79
133 3757 37
133 4086 94
133 4260 4
133 4340 89
133 4625 26
133 4631 88
133 5390 100
133 5593 24
133 5744 26
133 5807 26
133 5879 87
133 6516 57
133 6728 14
133 7430 11
133 7984 67
133 8010 7
133 8211 55
133 8223 38
133 8510 78
133 8551 33
133 8782 14
133 9146 94
133 9903 82
134 464 40
134 5113 99
134 5404 90
134 6479 38
135 519 16
135 530 24
135 539 55
135 549 66
135 1183 62
135 1310 20
135 1408 30
135 1418 63
135 1639 48
135 1723 16
135 2287 13
135 2540 71
135 2546 67
135 4442 72
135 4823 43
135 5116 21
135 6097 50
135 6616 43
135 7900 58
135 8375 74
135 8764 41
136 208 12
136 420 51
136 480 94
136 580 3
136 830 9
136 958 34
136 1775 46
136 2426 77
136 3301 55
136 3390 20
136 3419 66
136 3542 97
136 4861 94
136 5060 29
136 6581 78
136 6720 84
136 6928 95
136 7562 19
136 7593 50
136 8621 76
136 8968 19
137 178 82
137 192 19
137 217 96
137 306 44
137 313 26
137 334 85
137 481 30
137 510 37
137 729 87
137 851 54
137 1648 94
137 2699 3
137 2726 98
137 3044 27
137 3178 49
137 3327 63
137 3672 31
137 3677 51
137 3939 57
137 4426 62
137 4587 89
137 5493 97
137 5651 35
137 6225 85
137 6267 32
137 6327 79
137 6439 45
137 7256 53
137 8952 33
137 9451 56
138 352 21
138 458 74
138 647 98
138 679 70
138 766 2
138 909 48
138 1150 93
138 1283 67
138 1449 47
138 1693 67
138 2048 20
138 2058 62
138 2107 33
138 2112 87
138 2819 45
138 2836 68
138 3168 40
138 3271 45
138 3839 49
138 4222 30
138 4407 29
138 4422 74
138 4511 11
138 4564 94
138 4652 72
138 4680 11
138 4997 72
138 5627 100
138 5985 34
138 6153 72
138 6288 24
138 6486 7
138 6533 5
138 6760 8
138 6904 83
138 6955 21
138 7136 45
138 7167 24
138 7314 23
138 7462 66
138 8287 78
138 8785 93
138 9339 59
139 189 47
139 333 65
139 342 98
139 441 2
139 523 31
139 691 49
139 693 98
139 928 52
139 1004 12
139 1257 42
139 1678 66
139 2046 29
139 2293 31
139 2506 51
139 2529 91
139 2778 12
139 2854 18
139 2892 19
139 2975 71
139 3079 84
139 3161 87
139 3324 24
139 3544 27
139 3904 49
139 4025 42
139 4418 14
139 4618 77
139 4829 69
139 4911 37
139 5037 90
139 5763 83
139 5843 62
139 5992 85
139 6366 49
139 6919 75
139 6987 70
139 7208 21
139 7398 78
139 7832 92
139 7936 60
139 9024 21
139 9644 95
140 182 13
140 196 95
140 275 8
140 312 78
140 462 10
140 495 94
140 539 17
140 652 81
140 1033 20
140 1042 14
140 1161 46
140 1364 2
140 3054 68
140 3102 10
140 3775 20
140 4395 40
140 4409 95
140 5276 2
140 5438 33
140 5456 87
140 5459 32
140 5758 37
140 5880 64
140 6784 68
140 6888 57
140 6948 36
140 7157 12
140 7349 40
140 7684 17
140 7960 60
140 8415 99
140 9326 83
141 242 89
141 458 73
141 559 83
141 564 40
141 1252 56
141 1304 92
141 1311 45
141 1721 29
141 1787 1
141 2754 11
141 2995 97
141 3076 45
141 3115 65
141 3196 32
141 3280 79
141 4002 40
141 4034 60
141 4139 24
141 4174 16
141 4311 88
141 4698 95
141 4838 55
141 5003 93
141 5572 13
141 6282 30
141 6362 95
141 6532 25
141 6585 66
141 6638 10
141 6927 47
141 6939 69
141 7515 46
141 7645 20
141 7903 94
141 8125 45
141 8148 17
141 8278 45
141 8532 7
141 8817 54
141 8913 21
141 9433 26
141 9513 18
141 9933 32
142 158 44
142 450 19
142 1125 26
142 1253 23
142 1263 85
142 3208 1
142 3882 32
142 4562 96
142 4894 59
142 4967 91
142 5262 33
142 5861 11
142 6436 62
