5000 14991
31 1105 15
31 1123 90
31 1174 33
31 1196 32
31 1201 27
31 1233 97
31 1237 22
31 1335 98
31 1365 74
31 1395 7
31 1418 38
31 1427 23
31 1535 68
31 1536 88
31 1729 92
31 1803 38
31 1852 39
31 1894 94
31 1941 66
31 1985 23
31 2038 16
31 2054 53
31 2242 3
31 2252 8
31 2311 95
31 2319 37
31 2448 32
31 2539 85
31 2540 42
31 2593 59
31 2607 66
31 2682 7
31 2725 15
31 2759 22
31 2886 55
31 2931 55
31 2971 78
31 3324 19
31 3555 90
31 3561 31
31 3643 7
31 3666 55
31 3726 65
31 3747 82
31 4070 39
31 4126 32
31 4365 16
31 4368 57
31 4512 8
31 4629 73
31 4646 52
31 4722 93
31 4944 56
32 37 96
32 50 60
32 118 71
32 165 52
32 182 41
32 203 72
32 316 6
32 318 9
32 341 97
32 357 43
32 487 30
32 492 93
32 589 88
32 672 44
32 744 37
32 783 97
32 792 87
32 941 45
32 985 75
32 1010 61
32 1362 82
32 1381 67
32 1710 42
32 2421 82
32 2496 40
32 2596 26
32 2600 18
32 3288 51
32 3300 48
32 3364 73
32 3374 26
32 3613 61
32 3758 97
32 3782 43
32 3804 56
32 3909 94
32 3970 56
32 4121 81
32 4894 98
33 174 95
33 195 5
33 257 17
33 394 94
33 451 73
33 478 37
33 530 9
33 654 58
33 684 54
33 778 66
33 853 29
33 1855 12
33 2229 44
33 2337 91
33 3007 42
33 3116 33
33 3133 48
33 3511 5
33 3651 36
33 3958 77
33 4086 7
33 4269 26
33 4287 96
34 92 72
34 179 10
34 231 26
34 247 11
34 270 1
34 326 98
34 360 82
34 384 32
34 398 39
34 445 65
34 484 59
34 528 71
34 536 77
34 575 56
34 1582 100
34 2105 12
34 2112 53
34 2257 65
34 2326 17
34 2498 66
34 2556 40
34 2702 65
34 2791 35
34 2906 75
34 3212 33
34 3331 7
34 3367 61
34 3639 11
34 3824 77
34 4973 53
35 49 2
35 146 21
35 220 21
35 277 39
35 333 56
35 585 41
35 633 52
35 1056 22
35 1381 7
35 3490 91
36 154 67
36 201 41
36 202 5
36 204 81
36 290 10
36 351 90
36 505 88
36 576 80
36 639 77
36 727 24
36 1269 3
36 1276 92
36 1322 52
36 1412 52
36 1513 91
36 1520 56
36 1776 95
36 1818 97
36 2009 21
36 2113 65
36 2332 63
36 2359 31
36 2585 4
36 2627 16
36 2895 65
36 3040 59
36 3100 68
36 3364 70
36 3448 53
36 3647 29
36 3792 79
36 3947 35
36 4055 19
36 4138 62
36 4170 81
36 4222 37
36 4307 80
36 4723 93
36 4811 99
36 4919 47
37 41 12
37 57 64
37 67 53
37 85 57
37 91 55
37 114 39
37 174 28
37 175 51
37 247 4
37 300 63
37 332 91
37 388 93
37 415 32
37 501 51
37 544 61
37 655 40
37 662 31
37 748 8
37 883 16
37 951 30
37 972 57
37 1075 23
37 1159 48
37 1374 85
37 1379 58
37 1454 36
37 1521 91
37 1787 84
37 1846 23
37 1971 95
37 2075 11
37 2260 66
37 2402 6
37 2417 54
37 2496 50
37 2587 62
37 2823 89
37 3151 17
37 3588 86
37 3681 59
37 3976 57
37 4269 72
37 4540 59
37 4691 50
37 4846 24
37 4958 60
38 254 95
38 279 37
38 562 86
38 779 17
38 908 24
38 1069 47
38 1153 99
38 1181 46
38 1354 52
38 1653 12
38 1682 48
38 1848 8
38 2001 61
38 2333 32
38 2341 15
38 2539 55
38 3352 59
38 3965 83
38 4313 41
38 4533 48
38 4786 65
39 73 62
39 85 93
39 462 65
39 510 7
39 585 18
39 714 62
39 750 36
39 797 67
39 1323 49
39 1663 29
39 1890 78
39 1950 70
39 2503 21
39 2644 49
39 3483 1
39 3907 67
39 4169 37
39 4189 35
39 4199 68
39 4907 80
40 68 4
40 117 4
40 137 35
40 141 24
40 372 78
40 636 47
40 676 38
40 1269 24
40 1332 23
40 1499 59
40 2284 8
40 2490 9
40 2558 19
40 2707 84
40 2940 92
40 4118 88
40 4442 64
41 47 42
41 79 39
41 219 18
41 609 13
41 1142 27
41 1965 72
41 2764 86
41 3925 20
42 52 93
42 98 36
42 150 14
42 222 7
42 351 11
42 359 13
42 480 56
42 672 5
42 697 77
42 936 57
42 1102 94
42 1307 62
42 1850 3
42 1936 32
42 2738 49
42 2894 48
42 3087 24
42 3235 70
42 3513 39
42 3706 85
42 4124 37
42 4202 92
42 4242 6
42 4347 25
42 4622 66
43 48 76
43 59 41
43 78 95
43 119 21
43 153 2
43 256 78
43 307 13
43 319 33
43 360 21
43 367 27
43 421 43
43 636 83
43 694 1
43 755 17
43 771 64
43 816 49
43 817 29
43 822 79
43 855 79
43 958 32
43 973 73
43 1142 79
43 1447 48
43 1525 30
43 1587 20
43 1674 54
43 2157 14
43 2567 30
43 2778 28
43 3045 71
43 3258 49
43 3365 100
43 3372 50
43 3469 58
43 3840 38
43 4298 97
43 4321 51
43 4653 12
43 4967 66
44 50 12
44 62 85
44 63 59
44 72 70
44 82 16
44 84 20
44 356 15
44 417 30
44 473 20
44 545 20
44 724 77
44 731 5
44 783 25
44 1109 4
44 1147 14
44 1154 82
44 1476 23
44 1621 61
44 1796 81
44 1813 89
44 1845 51
44 1851 79
44 1878 53
44 2119 16
44 2200 70
44 2233 75
44 2507 81
44 2509 68
44 2673 51
44 2991 74
44 2998 24
44 3003 65
44 3228 37
44 3339 95
44 3594 75
44 3596 97
44 3660 39
44 3934 13
44 4070 67
44 4235 31
44 4337 99
44 4341 35
44 4419 100
44 4432 32
44 4543 48
44 4552 22
44 4617 48
44 4659 71
44 4703 88
45 62 19
45 98 70
45 131 40
45 160 84
45 286 92
45 344 67
45 429 95
45 497 71
45 648 43
45 789 39
45 807 10
45 819 34
45 824 85
45 852 86
45 936 6
45 940 59
45 948 48
45 993 81
45 1009 37
45 1031 82
45 1189 16
45 1446 45
45 1497 78
45 1776 34
45 1781 82
45 2118 51
45 2540 67
45 2579 72
45 2635 45
45 2649 55
45 2713 8
45 2774 25
45 2840 64
45 2846 8
45 2909 28
45 2999 20
45 3043 75
45 3400 89
45 3960 9
45 4016 86
45 4159 69
45 4189 79
45 4247 56
45 4282 97
45 4287 46
45 4452 45
45 4770 61
45 4793 84
45 4863 63
46 77 86
46 81 47
46 87 33
46 162 11
46 167 49
46 177 72
46 197 94
46 246 95
46 264 38
46 288 96
46 345 40
46 394 69
46 512 12
46 574 63
46 613 91
46 701 79
46 721 41
46 745 43
46 807 1
46 876 52
46 881 37
46 952 33
46 1038 29
46 1122 48
46 1290 68
46 1390 15
46 1439 15
46 1666 33
46 2183 95
46 2442 21
46 2473 66
46 2483 56
46 2520 33
46 2663 97
46 2849 19
46 2911 54
46 2954 61
46 3124 44
46 3298 79
46 3566 24
46 3626 27
46 3656 64
46 3675 63
46 3823 31
46 3953 80
46 3966 7
46 4555 45
46 4565 90
46 4928 12
47 125 9
47 274 56
47 278 36
47 280 32
47 374 78
47 671 11
47 765 70
47 1139 98
47 1595 100
47 1912 40
47 2146 54
47 2348 80
47 2659 27
47 2963 34
47 2982 33
47 3849 96
47 4167 52
47 4170 60
47 4352 56
47 4465 7
48 51 30
48 86 91
48 113 20
48 133 94
48 149 81
48 220 72
48 221 42
48 358 14
48 362 20
48 428 49
48 436 2
48 447 100
48 484 94
48 494 10
48 537 34
48 543 34
48 648 56
48 657 68
48 733 39
48 1023 78
48 1036 94
48 1041 71
48 1201 58
48 1247 17
48 1355 17
48 1494 80
48 1560 87
48 1846 95
48 2032 79
48 2666 43
48 2791 83
48 2938 92
48 3132 24
48 3290 74
48 3298 56
48 3372 37
48 3741 86
48 3977 11
48 4049 100
48 4221 61
48 4266 17
48 4267 94
48 4864 36
48 4939 36
48 4987 46
49 72 47
49 80 27
49 126 67
49 144 81
49 161 27
49 254 67
49 260 2
49 280 8
49 407 10
49 426 85
49 439 28
49 481 26
49 529 2
49 569 40
49 584 72
49 646 43
49 693 70
49 793 70
49 1006 84
49 1048 93
49 1084 59
49 1188 68
49 1247 91
49 1565 71
49 1640 41
49 1712 54
49 1727 32
49 1759 89
49 1935 96
49 1972 89
49 2004 34
49 2084 57
49 2338 6
49 2362 16
49 2372 15
49 2555 68
49 2682 90
49 2774 100
49 3194 27
49 3318 80
49 3432 9
49 3518 39
49 4105 72
49 4204 98
49 4836 100
50 57 26
50 82 66
50 115 94
50 196 75
50 208 70
50 232 1
50 290 56
50 409 37
50 707 47
50 749 34
50 823 64
50 850 8
50 1110 91
50 1393 96
50 1445 48
50 1469 14
50 1516 8
50 1524 3
50 1573 77
50 1680 18
50 1684 89
50 1732 37
50 1780 20
50 1883 83
50 2014 42
50 2194 93
50 2378 98
50 2472 51
50 2780 31
50 2817 6
50 3146 69
50 3147 32
50 3495 55
50 3606 87
50 3629 8
50 3992 57
50 4064 21
50 4085 16
50 4261 49
50 4364 93
50 4920 67
51 76 45
51 205 30
51 236 82
51 237 70
51 245 51
51 317 66
51 468 7
51 491 10
51 498 91
51 545 13
51 675 46
51 895 20
51 1880 14
51 1949 26
51 1969 22
51 1999 1
51 2644 82
51 2950 96
51 3057 44
51 4013 40
51 4148 78
51 4226 72
51 4433 71
51 4561 9
51 4779 62
51 4983 7
52 96 47
52 97 21
52 106 22
52 121 25
52 174 79
52 253 36
52 288 10
52 441 38
52 463 97
52 495 23
52 673 48
52 692 60
52 775 60
52 840 67
52 882 100
52 900 73
52 936 39
52 969 87
52 981 68
52 987 53
52 1076 47
52 1099 34
52 1105 6
52 1372 38
52 1626 20
52 1664 99
52 1868 53
52 1882 38
52 1892 75
52 2148 55
52 2220 52
52 2376 66
52 2574 68
52 2858 90
52 3009 83
52 3164 22
52 3165 33
52 3350 58
52 3712 17
52 3856 69
52 4817 5
53 87 55
53 175 24
53 292 59
53 422 53
53 1007 68
53 2917 47
53 3006 47
53 3018 42
53 3814 2
53 4864 47
54 67 28
54 71 72
54 313 61
54 483 92
54 516 7
54 766 93
54 780 35
54 1037 51
54 1474 64
54 2155 4
54 2486 30
54 2852 4
54 2894 40
54 3187 17
54 3225 76
54 3396 39
54 3688 92
54 3951 45
54 4408 65
54 4525 62
55 65 15
55 124 8
55 183 8
55 266 78
55 304 96
55 329 65
55 387 86
55 667 42
55 787 75
55 1171 15
55 1337 30
55 1569 31
55 2953 89
55 3049 15
55 3279 61
55 3581 25
55 3974 35
55 4307 67
55 4453 71
55 4826 20
56 105 24
56 183 78
56 218 13
56 314 100
56 972 29
56 1339 68
56 1457 52
56 1670 76
56 2590 36
56 2677 13
56 2771 81
56 4157 87
57 63 81
57 109 76
57 259 92
57 263 47
57 440 18
57 537 39
57 545 8
57 671 61
57 710 65
57 718 95
57 743 7
57 767 49
57 793 53
57 815 63
57 1110 84
57 1112 92
57 1131 77
57 1399 21
57 1801 69
57 1830 34
57 1886 52
57 2039 90
57 2222 98
57 2290 85
57 2334 73
57 2871 62
57 2934 27
57 3053 43
57 3107 33
57 3294 59
57 3334 28
57 3436 48
57 3634 10
57 3743 45
57 3774 48
57 3986 66
57 4053 4
57 4196 20
57 4561 18
58 142 62
58 275 57
58 401 8
58 475 71
58 513 31
58 530 47
58 553 16
58 742 22
58 971 10
58 1213 95
58 1874 86
58 2963 40
59 67 71
59 74 67
59 115 8
59 254 10
59 259 29
59 313 82
59 544 85
59 834 73
59 856 24
59 1041 23
59 1094 15
59 1149 52
59 1233 22
59 1451 14
59 1461 77
59 1780 49
59 1863 14
59 2288 30
59 2534 39
59 2580 22
59 3252 46
59 3413 84
59 3470 14
59 3718 34
59 3911 99
59 4555 46
59 4790 25
59 4809 80
60 68 80
60 77 28
60 114 13
60 161 38
60 238 62
60 267 85
60 363 57
60 608 90
60 888 41
60 944 20
60 997 8
60 1045 78
60 1138 79
60 1145 10
60 1281 38
60 1351 39
60 1430 20
60 2098 16
60 2135 2
60 2206 15
60 2350 27
60 2368 46
60 2713 39
60 3625 60
60 3930 76
60 4252 10
60 4943 77
61 94 73
61 244 61
61 276 28
61 309 65
61 380 74
61 399 80
61 415 5
61 455 50
61 907 22
61 1250 9
61 1290 80
61 1310 32
61 1494 60
61 1752 70
61 1804 38
61 1871 85
61 1891 37
61 3346 24
61 4093 20
62 72 49
62 97 48
62 169 93
62 212 2
62 225 83
62 398 87
62 496 90
62 618 23
62 628 90
62 716 50
62 1200 81
62 1237 7
62 1265 47
62 1359 3
62 1489 50
62 1709 43
62 1983 42
62 3252 40
62 3615 32
62 3789 59
62 4006 100
63 70 72
63 75 39
63 93 32
63 210 56
63 284 88
63 425 20
63 535 94
63 630 31
63 637 58
63 762 89
63 952 45
63 970 67
63 981 88
63 1038 78
63 1490 71
63 1516 58
63 1680 80
63 2046 86
63 2058 5
63 2257 24
63 2303 11
63 2817 27
63 2830 56
63 2955 79
63 2956 51
63 3032 69
63 3262 15
63 3408 82
63 3500 86
63 3680 19
63 4313 54
63 4324 24
63 4554 20
63 4649 80
64 88 80
64 120 1
64 342 37
64 385 56
64 785 28
64 1066 64
64 1466 65
64 2329 62
64 2578 48
64 3270 98
64 3919 18
65 97 90
65 102 24
65 244 71
65 350 95
65 397 66
65 410 58
65 462 84
65 561 6
65 895 3
65 913 58
65 948 98
65 1057 58
65 1152 4
65 1502 81
65 1854 4
65 1877 59
65 1928 29
65 2067 89
65 2076 54
65 2244 31
65 2292 91
65 2656 60
65 2662 62
65 2846 76
65 3005 81
65 3268 68
65 3573 5
65 3730 67
65 4416 25
65 4793 40
66 95 46
66 136 92
66 163 96
66 795 39
66 894 70
66 1910 20
66 3174 85
66 4050 46
67 476 30
67 662 63
67 1393 39
67 2016 71
67 2221 94
67 2317 99
67 2822 26
67 3122 24
67 3347 73
67 4881 10
68 613 22
68 1078 30
68 1295 70
68 1477 20
69 154 85
69 328 63
69 413 78
69 426 37
69 458 87
69 700 59
69 786 17
69 979 65
69 986 4
69 1464 13
69 1636 39
69 1946 34
69 2099 54
69 2182 53
69 2423 21
69 2504 87
69 2744 19
69 2800 68
69 3623 15
69 3696 95
69 4236 62
69 4396 54
70 73 33
70 83 26
70 108 40
70 112 44
70 118 46
70 148 58
70 166 100
70 211 36
70 268 25
70 305 100
70 365 76
70 374 7
70 439 15
70 479 8
70 515 48
70 725 30
70 761 58
70 796 31
70 831 3
70 1054 43
70 1205 56
70 1209 81
70 1282 86
70 1368 47
70 1376 89
70 1443 10
70 1482 8
70 1634 15
70 1663 58
70 1675 17
70 1726 50
70 1749 19
70 1786 24
70 1787 18
70 1825 53
70 2007 62
70 2032 73
70 2186 47
70 2290 17
70 2401 90
70 2491 7
70 2672 53
70 2747 97
70 3164 49
70 3173 55
70 3285 100
70 3301 16
70 3350 17
70 3361 96
70 3392 73
70 3799 85
70 3832 55
70 4294 97
70 4658 82
70 4974 71
71 109 58
71 129 12
71 209 39
71 422 33
71 485 51
71 506 22
71 518 78
71 596 71
71 696 31
71 735 89
71 740 25
71 747 21
71 819 49
71 852 79
71 1084 9
71 1145 28
71 1412 22
71 1479 74
71 1577 36
71 2383 62
71 2396 51
71 2583 55
71 3079 14
71 3149 41
71 3166 44
71 3328 7
71 4778 34
71 4795 34
72 131 67
72 162 21
72 172 33
72 304 19
72 428 95
72 430 85
72 720 75
72 1016 32
72 1493 24
72 1508 78
72 1738 58
72 1879 37
72 1986 28
72 2497 17
72 2552 85
72 2823 24
72 3215 66
72 3217 60
72 3239 11
72 3332 23
72 3414 51
72 4101 23
72 4749 62
73 89 73
73 91 36
73 108 63
73 132 84
73 168 3
73 343 23
73 436 44
73 550 42
73 679 47
73 838 32
73 878 23
73 949 57
73 1076 78
73 1179 79
73 1291 73
73 1318 24
73 1377 31
73 1383 63
73 1496 21
73 1811 65
73 2136 32
73 2159 55
73 2172 50
73 2193 18
73 2276 20
73 2518 37
73 2525 21
73 2736 49
73 2890 96
73 2908 24
73 2916 13
73 2986 50
73 3092 77
73 3599 87
73 3793 74
73 4266 8
73 4271 42
73 4367 6
73 4464 4
73 4904 100
74 507 75
74 533 95
74 698 82
74 1171 69
74 1340 50
74 1387 98
74 1460 61
74 1493 48
74 1709 53
74 2386 6
74 2412 3
74 3369 47
74 4327 97
75 126 7
75 147 63
75 195 40
75 211 50
75 334 78
75 433 90
75 444 6
75 594 83
75 603 35
75 617 90
75 923 21
75 1118 65
75 1129 69
75 1640 69
75 2266 86
75 2282 83
75 2872 58
75 3094 4
75 3243 75
75 3489 57
75 3639 75
75 3955 35
75 4881 68
76 78 84
76 84 45
76 106 100
76 125 16
76 128 8
76 130 53
76 181 30
76 239 80
76 270 89
76 274 40
76 337 69
76 338 57
76 344 61
76 417 95
76 435 86
76 555 86
76 654 25
76 658 27
76 801 83
76 975 89
76 1068 51
76 1119 4
76 1177 99
76 1243 55
76 1258 61
76 1356 17
76 1414 57
76 1525 23
76 1641 95
76 1642 68
76 1667 92
76 1708 91
76 1927 46
76 2026 4
76 2071 12
76 2094 53
76 2126 9
76 2279 84
76 2452 9
76 2479 24
76 2723 60
76 2747 45
76 2757 80
76 2826 4
76 3056 28
76 3379 75
76 3406 68
76 3460 72
76 3506 10
76 3671 54
76 3894 66
76 4044 29
76 4092 89
76 4260 65
76 4274 67
76 4403 7
76 4437 99
76 4488 56
76 4791 56
76 4932 42
77 195 43
77 248 25
77 353 4
77 441 20
77 464 88
77 501 97
77 703 43
77 794 29
77 864 13
77 972 27
77 1027 93
77 1685 98
77 1995 25
77 2011 96
77 2094 26
77 2201 49
77 2654 12
77 3751 67
77 4058 84
77 4201 19
78 103 75
78 122 35
78 210 44
78 577 94
78 802 54
78 946 28
78 963 79
78 1551 4
78 1690 14
78 3120 3
78 3353 91
78 3843 43
78 4523 19
78 4660 81
78 4784 31
79 145 76
79 207 10
79 295 87
79 645 62
79 705 88
79 712 26
79 718 17
79 1034 100
79 1101 38
79 1245 44
79 1261 35
79 1309 30
79 1402 31
79 1843 56
79 1897 77
79 2205 20
79 2367 74
79 2447 74
79 2977 36
79 3230 52
79 3661 76
79 3758 86
79 3914 6
79 4066 93
79 4319 47
79 4923 94
80 175 34
80 726 38
80 1517 62
80 1618 20
80 1634 70
80 1812 44
80 2194 79
80 2247 37
80 2272 56
80 2582 9
80 2681 40
80 2988 79
80 3267 75
80 3790 81
80 4854 73
81 133 73
81 228 32
81 302 17
81 360 12
81 386 49
81 478 52
81 490 74
81 736 58
81 1102 94
81 1141 29
81 1273 76
81 1297 75
81 1714 32
81 1877 11
81 2051 18
81 2413 23
81 2566 65
81 2731 45
81 2934 7
81 3465 52
81 3558 30
81 3816 70
81 4087 53
81 4400 13
82 144 1
82 183 71
82 282 24
82 312 7
82 482 61
82 567 97
82 877 88
82 928 23
82 930 4
82 1116 97
82 1184 4
82 1437 14
82 1484 68
82 1624 35
82 1745 59
82 1847 29
82 1981 85
82 2420 27
82 2526 11
82 2570 36
82 2849 69
82 2936 79
82 3158 93
82 3279 19
82 3565 7
82 3726 93
82 3976 77
82 4483 83
83 321 98
83 377 85
83 580 83
83 1230 54
83 1826 84
83 1976 75
83 2238 3
83 3115 74
83 3143 5
83 3723 8
83 3724 54
83 4033 44
83 4915 29
83 4991 30
84 156 40
84 292 26
84 387 86
84 569 64
84 665 6
84 730 69
84 1172 20
84 1177 15
84 1202 97
84 1224 96
84 1736 56
84 2294 91
84 2354 46
84 2678 97
84 2933 62
84 3458 61
84 3763 32
84 3906 16
84 4832 32
85 100 90
85 102 62
85 180 27
85 191 65
85 214 60
85 239 35
85 296 99
85 349 70
85 527 78
85 596 13
85 600 66
85 685 59
85 812 33
85 1058 27
85 1180 1
85 1986 12
85 2082 8
85 2226 70
85 2867 29
85 3121 4
85 3166 62
85 3465 75
85 4257 29
85 4979 32
86 434 19
86 511 62
86 548 58
86 866 100
86 1316 21
86 1583 46
86 2594 72
86 3022 17
86 3860 68
86 4541 3
86 4653 95
87 94 61
87 98 41
87 112 54
87 143 67
87 146 54
87 186 32
87 312 100
87 326 22
87 664 77
87 712 28
87 756 25
87 758 85
87 917 82
87 989 34
87 996 39
87 1284 77
87 1382 80
87 1836 4
87 2098 100
87 2109 22
87 2662 94
87 2693 47
87 2754 95
87 2875 34
87 3942 22
87 3978 56
87 4257 14
87 4332 89
87 4806 9
88 104 54
88 144 78
88 189 86
88 226 89
88 792 54
88 979 62
88 983 57
88 1224 6
88 1353 88
88 1415 95
88 1807 83
88 2029 34
88 2073 64
88 2256 57
88 2611 28
88 2745 60
88 3200 81
88 3430 86
88 3690 72
88 3959 34
88 4340 35
88 4674 34
89 147 27
89 277 83
89 345 85
89 791 51
89 866 47
89 939 43
89 1062 8
89 1375 14
89 1461 71
89 1933 16
89 2329 90
89 3153 79
89 3283 30
89 3551 97
89 4555 5
89 4801 70
89 4948 97
90 92 53
90 105 75
90 228 35
90 293 25
90 378 49
90 414 38
90 522 32
90 528 23
90 572 85
90 586 78
90 708 14
90 978 59
90 1057 47
90 1328 11
90 1798 97
90 2343 36
90 3377 51
90 3534 43
90 3759 99
90 4262 65
90 4469 100
90 4490 13
90 4834 22
91 442 19
91 1289 80
91 1674 6
91 3059 22
92 152 70
92 180 59
92 242 82
92 262 11
92 306 73
92 314 31
92 323 74
92 419 13
92 455 99
92 473 36
92 516 99
92 522 10
92 558 30
92 562 62
92 651 56
92 737 6
92 1064 70
92 1088 83
92 1132 5
92 1306 8
92 1390 35
92 1488 49
92 1747 91
92 1789 14
92 1821 66
92 1949 73
92 2202 74
92 2273 33
92 2628 48
92 2735 8
92 2974 41
92 3456 76
92 3466 40
92 3644 78
92 4109 82
92 4133 46
92 4510 68
92 4570 75
92 4679 49
93 94 36
93 223 89
93 610 44
93 621 61
93 666 2
93 691 26
93 736 56
93 1095 33
93 1220 27
93 1566 47
93 1960 41
93 2116 29
93 2211 29
93 2589 8
93 2706 99
93 3267 85
93 3619 30
93 4874 42
94 206 9
94 219 70
94 504 71
94 723 58
94 755 30
94 1151 21
94 1214 81
94 1386 78
94 1540 99
94 1931 4
94 1990 73
94 2037 12
94 2185 96
94 2356 68
94 2459 53
94 2517 58
94 2764 23
94 2843 95
94 2877 8
94 2940 10
94 3274 90
94 3776 64
94 4163 37
94 4455 53
94 4633 85
94 4831 14
95 311 44
95 810 52
95 915 8
95 927 68
95 1098 48
95 1225 31
95 1456 95
95 1735 49
95 2258 70
95 3138 2
95 4000 5
96 181 12
96 414 35
96 415 58
96 672 8
96 776 5
96 962 70
96 1325 80
96 1401 25
96 2254 14
96 2953 74
96 3651 94
96 3796 3
96 4193 42
96 4581 82
96 4697 7
97 149 47
97 189 70
97 199 75
97 213 32
97 573 39
97 614 92
97 705 49
97 734 71
97 859 36
97 1030 61
97 1099 34
97 1107 60
97 1140 41
97 1287 82
97 1401 76
97 1409 4
97 1540 42
97 1639 19
97 1727 72
97 1876 24
97 2036 67
97 2215 52
97 2381 79
97 2464 93
97 2639 29
97 2753 39
97 2816 54
97 3245 62
97 3715 75
97 4435 59
97 4821 58
97 4991 23
98 187 95
98 191 79
98 338 47
98 449 85
98 1397 31
98 1419 37
98 2114 3
98 2344 30
98 3090 62
98 3878 16
98 4171 11
98 4493 24
98 4768 81
99 245 96
99 448 60
99 764 67
99 990 74
99 1061 64
99 1280 76
99 1436 91
99 1887 41
99 2962 93
99 3060 79
99 3648 45
99 4797 48
100 111 15
100 154 93
100 207 43
100 293 70
100 402 69
100 457 71
100 531 13
100 538 35
100 564 48
100 667 56
100 720 65
100 781 25
100 1227 72
100 1624 25
100 1672 35
100 1914 54
100 1975 23
100 2149 92
100 2356 75
100 3128 84
100 3685 59
100 4794 81
101 106 7
101 151 75
101 252 76
101 389 70
101 760 44
101 1084 8
101 1192 10
101 1216 65
101 1236 23
101 1602 82
101 1797 3
101 1828 94
101 2081 84
101 2353 63
101 2697 97
101 3010 34
101 3361 31
101 3740 19
101 4426 84
101 4673 30
101 4855 58
102 209 12
102 253 65
102 899 6
102 1030 92
102 1543 87
102 2152 36
102 2505 81
102 3982 79
102 4048 75
102 4311 40
102 4674 46
103 158 99
103 269 35
103 968 45
103 1219 29
103 1423 10
103 1495 2
103 1741 84
103 2036 9
103 2553 22
103 2628 24
103 3066 58
103 3330 17
103 3386 27
103 3661 44
104 212 91
104 241 16
104 1361 23
104 1534 20
104 1991 61
104 2118 82
104 2482 43
104 2818 2
104 2904 81
104 3301 71
104 3506 71
104 3718 64
104 4888 67
105 185 54
105 187 95
105 217 47
105 389 50
105 406 30
105 445 88
105 609 11
105 1043 37
105 1143 58
105 1344 97
105 1568 65
105 2081 45
105 2916 87
105 4229 54
105 4341 22
106 149 84
106 191 38
106 223 14
106 547 67
106 1012 76
106 1258 62
106 1323 67
106 1541 39
106 1729 3
106 2029 27
106 2962 62
106 3927 39
107 464 37
107 473 37
107 1113 6
107 1779 43
107 2714 8
107 3171 97
107 3200 74
107 4607 82
108 518 87
108 916 50
108 1434 61
108 1583 24
108 1658 75
108 1775 37
108 1923 93
108 2249 71
108 3131 19
108 3864 44
109 132 78
109 135 96
109 139 93
109 257 1
109 279 16
109 378 5
109 390 99
109 431 35
109 432 20
109 996 27
109 1384 5
109 2252 19
109 2559 82
109 3095 62
109 3155 6
109 3171 33
109 3295 59
109 3362 93
109 3459 5
109 4183 35
109 4367 57
110 137 70
110 168 89
110 283 3
110 325 20
110 341 84
110 616 70
110 652 45
110 851 100
110 929 75
110 995 29
110 1011 21
110 1184 59
110 1199 80
110 1484 2
110 1889 73
110 2057 75
110 2253 40
110 2371 16
110 2710 35
110 2930 94
110 2932 11
110 3266 58
110 3376 5
110 4766 19
111 227 42
111 264 6
111 536 81
111 546 19
111 961 38
111 1689 52
111 1781 84
111 1841 80
111 2106 97
111 3730 54
111 3861 5
111 3983 61
112 1165 12
112 1427 66
112 1852 81
112 2242 16
112 2331 16
112 3131 66
112 3933 67
113 597 34
113 739 81
113 999 41
113 1154 97
113 1194 91
113 1570 65
113 2180 38
113 3201 16
113 3231 52
113 4905 20
114 117 78
114 123 99
114 135 78
114 157 57
114 206 98
114 269 35
114 275 87
114 537 67
114 566 73
114 601 40
114 608 64
114 617 64
114 963 100
114 1037 61
114 1226 26
114 1379 84
114 1424 19
114 1919 41
114 1933 86
114 2031 13
114 2034 60
114 2187 94
114 2190 87
114 2225 37
114 2414 97
114 2528 98
114 2618 77
114 2643 7
114 2762 75
114 2935 48
114 2955 94
114 3099 4
114 3176 9
114 3223 60
114 3253 86
114 3345 24
114 3774 22
114 3880 99
114 4141 88
114 4161 67
114 4276 65
114 4403 47
114 4869 60
114 4891 96
115 166 35
115 255 14
115 383 43
115 554 41
115 703 40
115 749 86
115 799 8
115 1408 36
115 1413 99
115 1484 53
115 1664 49
115 2064 85
115 2456 99
115 2548 99
115 2941 98
115 3189 46
115 3285 46
115 3360 28
115 3715 56
115 3740 44
115 4441 58
115 4772 7
115 4992 87
116 623 15
116 1197 42
116 2404 38
116 2500 5
116 2514 95
116 2682 20
116 3163 86
116 3220 60
117 233 68
117 301 64
117 302 64
117 631 40
117 697 79
117 699 12
117 719 65
117 1002 69
117 1011 57
117 1028 24
117 1264 79
117 1268 33
117 1519 88
117 1613 65
117 1819 2
117 1994 88
117 2023 22
117 2637 93
117 3468 46
117 3969 16
117 3972 23
117 4473 87
117 4652 53
118 129 19
118 1081 55
118 1880 13
118 2366 17
118 2864 17
118 3152 91
118 3334 76
118 4418 56
119 273 7
119 343 5
119 346 95
119 502 40
119 531 71
119 549 92
119 607 71
119 680 37
119 797 47
119 839 24
119 898 28
119 1087 43
119 1303 37
119 1842 38
119 2174 98
119 2470 73
119 2802 81
119 2807 90
119 3068 62
119 3188 22
119 3255 36
119 3373 39
119 3485 34
119 3646 28
119 3654 53
119 4051 72
119 4396 64
119 4744 95
120 155 49
120 202 10
120 376 12
120 554 61
120 580 75
120 769 87
120 884 13
120 1031 13
120 1384 60
120 1662 37
120 1686 59
120 1861 68
120 2028 38
120 2370 99
