2000 5991
105 1076 89
105 1114 42
105 1550 39
105 1798 18
105 1989 54
106 185 17
106 338 30
106 776 74
106 1435 42
106 1578 78
107 115 65
107 161 62
107 238 66
107 310 46
107 354 62
107 433 25
107 441 16
107 538 61
107 656 98
107 803 66
107 818 49
107 932 94
107 944 86
107 987 22
107 1068 27
107 1408 74
107 1410 39
107 1582 64
107 1612 53
107 1816 66
108 116 46
108 150 61
108 176 49
108 178 19
108 202 51
108 490 68
108 560 82
108 590 96
108 645 10
108 678 67
108 729 57
108 742 21
108 783 3
108 798 13
108 822 40
108 1031 31
108 1218 24
108 1664 65
109 174 82
109 276 55
109 349 96
109 613 28
109 614 61
109 733 87
109 837 36
109 845 33
109 1055 29
109 1073 8
109 1159 22
109 1170 8
109 1375 25
109 1623 77
109 1727 91
110 134 52
110 165 57
110 292 70
110 299 77
110 386 35
110 539 71
110 634 93
110 827 8
110 910 83
110 967 56
110 1166 72
110 1209 25
110 1380 87
110 1845 54
111 133 33
111 156 44
111 217 32
111 222 95
111 271 36
111 305 21
111 313 64
111 318 21
111 473 24
111 485 37
111 491 58
111 559 12
111 643 26
111 712 31
111 713 76
111 780 2
111 879 96
111 997 78
111 1142 37
111 1348 85
111 1369 18
111 1498 32
111 1565 26
111 1771 62
111 1776 51
111 1801 68
111 1881 74
111 1964 18
112 122 56
112 339 19
112 436 36
112 464 36
112 493 55
112 601 36
112 648 45
112 682 25
112 683 22
112 694 35
112 765 43
112 922 9
112 1053 7
112 1307 53
112 1705 75
112 1828 86
113 120 13
113 223 31
113 280 86
113 404 91
113 460 20
113 486 64
113 767 71
113 928 65
113 959 11
113 1099 38
113 1500 5
113 1586 5
114 307 46
114 311 54
114 454 22
114 691 13
114 713 31
114 1024 80
114 1114 51
114 1342 22
114 1405 86
114 1758 9
114 1859 17
114 1889 86
114 1918 88
115 1802 70
116 143 97
116 182 42
116 186 80
116 528 43
116 561 84
116 909 56
116 1877 95
117 354 18
117 591 68
117 789 58
117 1226 56
117 1324 72
118 175 87
118 214 60
118 287 2
118 288 18
118 509 88
118 566 30
118 586 27
118 765 61
118 796 21
118 881 5
118 980 69
118 1362 35
119 1256 16
119 1416 54
119 1452 99
120 174 93
120 357 68
120 717 50
120 991 95
120 1592 32
120 1672 64
120 1968 82
121 181 40
121 449 45
121 651 67
121 882 47
121 1006 68
121 1174 83
121 1662 10
121 1730 11
121 1779 96
121 1816 77
121 1971 10
122 167 26
122 342 65
122 351 90
122 458 36
122 540 2
122 619 24
122 760 88
122 1208 33
122 1268 61
122 1473 52
123 244 34
123 334 66
123 336 17
123 797 91
123 1114 85
123 1244 34
123 1365 98
123 1469 87
123 1616 75
123 1841 50
123 1919 28
124 460 24
124 1761 36
125 269 64
125 534 53
125 1032 41
125 1378 18
125 1673 17
126 190 41
126 233 64
126 294 13
126 625 23
126 828 25
126 950 36
126 1591 61
126 1909 33
127 205 66
127 246 27
127 477 89
127 653 20
127 701 25
127 780 75
127 794 89
127 808 95
127 1190 82
127 1814 90
128 254 17
128 265 94
128 751 28
128 1020 75
129 134 13
129 265 12
129 305 8
129 322 76
129 731 53
129 771 75
129 876 31
129 922 89
129 937 99
129 1007 22
129 1074 98
129 1100 49
129 1524 9
129 1591 65
129 1625 14
129 1830 7
129 1872 69
130 144 16
130 197 28
130 246 60
130 260 28
130 296 66
130 333 60
130 742 66
130 861 12
130 1032 31
130 1310 58
130 1382 100
130 1628 30
130 1747 42
130 1935 14
131 284 56
131 348 6
131 1699 66
132 246 35
132 424 14
132 558 4
132 590 24
132 603 74
132 937 28
132 1252 19
132 1603 88
132 1819 28
132 1850 73
133 171 88
133 221 60
133 288 10
133 310 47
133 311 31
133 340 44
133 568 30
133 762 28
133 782 41
133 809 68
133 1012 41
133 1047 12
133 1152 22
133 1490 71
133 1508 54
133 1523 87
133 1760 17
134 204 32
134 486 19
134 1369 80
134 1593 86
135 149 83
135 320 39
135 499 7
135 1287 29
136 146 51
136 314 17
136 372 31
136 425 57
136 714 43
136 922 55
136 934 99
136 1016 17
136 1445 51
136 1785 8
136 1927 46
136 1951 33
137 188 73
137 561 43
137 891 11
137 1103 45
137 1369 41
137 1433 42
137 1992 96
138 149 95
138 191 79
138 321 83
139 205 35
139 660 86
139 698 77
139 1777 19
140 145 18
140 222 68
140 276 88
140 461 20
140 560 30
140 563 19
140 593 39
140 755 23
140 1159 24
140 1300 14
140 1347 62
141 445 49
141 551 6
141 590 99
141 652 70
141 730 38
141 862 73
141 1236 10
141 1377 96
141 1401 10
141 1890 71
141 1918 69
142 168 97
142 214 42
142 215 44
142 234 6
142 290 38
142 405 3
142 450 34
142 503 62
142 522 99
142 1067 40
142 1191 38
142 1275 53
142 1928 97
143 165 22
143 166 30
143 651 82
143 1074 2
143 1714 45
144 536 82
144 567 48
144 586 64
144 711 77
144 933 98
144 998 88
144 1271 55
144 1431 47
144 1506 52
145 221 63
145 293 53
145 382 41
145 445 34
145 550 83
145 853 66
145 1136 34
145 1342 46
145 1568 78
145 1630 88
146 160 69
146 434 24
146 552 22
146 905 16
146 1385 100
146 1711 24
147 177 3
147 189 17
147 201 87
147 305 80
147 320 76
147 406 57
147 413 21
147 604 18
147 748 1
147 773 52
147 801 38
147 806 60
147 889 55
147 1543 8
147 1556 64
147 1683 89
147 1916 78
148 1908 34
149 370 46
149 494 1
150 184 99
150 457 23
150 607 67
150 968 34
150 984 68
150 1035 98
150 1107 14
150 1237 45
150 1617 88
150 1750 45
151 176 4
151 273 79
151 301 83
151 338 19
151 858 68
151 977 62
151 1005 77
151 1068 97
151 1111 9
151 1213 5
151 1245 52
151 1259 25
151 1467 10
151 1618 94
151 1627 22
151 1645 49
151 1856 61
151 1870 4
151 1982 76
152 261 75
152 281 58
152 872 62
152 1457 91
152 1940 49
153 189 50
153 239 37
153 428 92
153 711 12
153 1768 74
154 463 24
154 518 34
154 571 93
154 706 59
154 785 25
154 816 2
154 972 97
154 991 23
154 1295 53
154 1360 37
154 1639 94
155 542 38
155 778 73
155 1151 71
155 1723 65
155 1725 71
156 279 57
156 768 98
156 1501 64
156 1835 87
157 661 11
157 955 28
157 1099 94
158 193 85
158 248 93
158 320 36
158 349 99
158 380 83
158 400 75
158 533 27
158 936 24
158 1183 32
158 1254 73
158 1281 59
159 365 11
159 368 68
159 842 89
159 883 94
159 1115 32
159 1490 42
159 1510 34
159 1936 45
160 187 14
160 462 91
160 471 14
160 743 84
160 1106 97
160 1130 28
160 1435 86
160 1646 76
160 1700 36
161 262 62
161 264 82
161 414 22
161 696 4
161 1156 96
161 1863 14
161 1906 68
162 472 22
162 594 97
162 687 29
162 786 74
162 827 97
162 840 41
162 995 7
162 1037 10
162 1101 81
162 1316 96
162 1390 54
162 1398 77
163 170 83
163 186 90
163 267 21
163 294 67
163 574 4
163 684 41
163 815 83
163 840 10
163 1129 78
163 1405 23
163 1523 94
163 1882 70
163 1975 30
163 1986 43
164 387 22
164 427 15
164 652 78
164 852 85
164 882 1
164 944 76
164 1197 52
164 1715 50
164 1747 80
165 274 13
165 668 33
165 726 80
165 923 61
165 1346 9
165 1685 19
166 171 75
166 183 7
166 210 87
166 252 29
166 326 22
166 345 18
166 955 22
166 1143 43
166 1255 45
166 1825 24
166 1922 6
166 1968 50
167 414 63
167 635 76
167 1164 33
167 1831 81
168 232 2
168 417 66
168 511 6
168 803 16
168 865 38
168 885 3
168 1779 16
169 1253 13
170 283 89
170 355 71
170 779 12
170 805 66
170 1262 3
170 1274 62
170 1298 6
170 1341 60
170 1879 89
171 276 49
171 511 29
172 296 33
172 365 37
172 427 70
172 555 49
172 899 80
172 1084 2
172 1205 95
172 1242 89
173 315 65
173 1229 14
174 278 80
174 331 100
174 400 19
174 418 81
174 573 73
174 621 75
174 1317 92
174 1581 20
174 1667 25
174 1924 3
175 330 81
175 1777 62
175 1830 14
176 241 83
176 249 97
176 270 1
176 282 11
176 505 36
176 571 14
176 599 13
176 626 83
176 841 98
176 844 22
176 1126 65
176 1481 58
176 1706 90
176 1812 49
176 1893 82
177 542 17
177 1633 45
177 1692 57
178 272 85
178 929 12
178 1482 54
178 1540 72
178 1545 52
178 1939 15
179 1053 57
179 1509 84
180 236 58
180 317 13
180 1384 53
180 1423 30
180 1445 16
180 1614 85
180 1847 55
181 183 48
181 195 25
181 537 85
181 1023 98
181 1134 78
182 245 50
182 303 76
182 410 98
182 415 66
182 647 42
182 669 81
182 726 68
182 761 52
182 784 88
182 889 61
182 966 53
182 1223 28
182 1518 2
182 1549 52
182 1678 10
182 1962 80
183 206 20
183 284 18
183 325 100
183 344 13
183 1083 35
183 1409 94
184 287 16
184 289 19
184 451 16
184 582 45
184 683 41
184 1203 5
184 1390 89
184 1462 58
184 1494 84
185 218 18
185 241 71
185 249 49
185 257 20
185 466 2
185 519 75
185 908 76
185 1325 48
185 1599 65
185 1643 6
186 257 50
187 197 74
187 510 73
187 527 21
187 816 48
188 211 97
188 342 53
188 384 8
188 396 3
188 462 27
188 669 34
188 684 78
188 1551 61
188 1773 55
188 1861 59
189 534 24
189 619 79
189 1138 49
189 1461 40
190 725 89
190 1057 77
190 1234 1
191 358 53
191 592 95
191 916 3
191 1313 37
191 1324 82
191 1399 20
191 1459 80
191 1501 81
192 338 23
192 365 53
192 754 79
192 1221 78
192 1398 39
192 1534 32
193 292 14
193 377 74
193 450 49
193 472 40
193 489 56
193 598 14
193 659 40
193 731 68
193 840 69
193 861 6
193 864 49
193 927 11
193 970 16
193 1064 44
193 1224 9
193 1521 63
193 1552 57
193 1807 17
194 412 61
194 445 11
194 489 71
194 859 88
195 230 45
196 271 24
196 335 74
196 379 31
196 530 41
196 638 20
196 1051 19
196 1150 47
196 1162 87
196 1681 36
197 237 57
197 259 68
197 340 2
197 399 29
197 422 50
197 503 49
197 576 71
197 579 97
197 673 21
197 728 78
197 981 62
197 1257 99
197 1506 23
197 1643 95
197 1692 56
198 405 26
198 531 91
198 551 65
198 603 56
198 715 65
198 1242 52
199 322 98
199 346 99
199 436 10
199 444 81
199 548 93
199 627 45
199 644 17
199 680 34
199 1218 3
200 215 77
200 243 93
200 286 98
200 495 16
200 944 25
201 939 63
201 1023 10
201 1308 95
201 1895 57
203 369 100
203 556 38
203 1089 44
204 252 54
204 386 88
204 448 79
204 610 34
204 846 45
204 1030 73
204 1117 77
204 1213 2
205 213 59
205 391 65
205 406 39
205 422 31
205 1215 73
205 1315 99
206 268 21
206 508 79
206 628 53
206 740 80
206 822 85
206 958 41
206 1264 12
206 1429 54
206 1469 62
206 1518 69
206 1884 85
207 498 6
207 535 39
207 1013 58
207 1073 31
208 404 99
208 546 78
208 934 80
208 973 97
208 1075 25
208 1188 37
208 1219 11
208 1554 43
208 1652 94
208 1741 30
208 1793 89
209 309 99
209 454 24
209 476 47
209 812 88
209 1007 91
209 1190 18
209 1208 72
209 1491 23
209 1839 81
209 1842 59
209 1863 24
210 262 4
210 333 39
210 370 16
210 650 15
210 738 92
210 894 79
210 1081 4
210 1095 49
210 1671 80
211 253 44
211 364 79
211 696 51
211 848 97
211 872 78
211 998 92
211 1420 9
211 1705 3
211 1836 72
211 1873 88
212 216 65
212 474 66
212 676 76
213 347 95
213 774 3
213 1054 69
213 1216 67
213 1341 31
213 1603 34
214 286 65
214 336 31
214 762 73
214 918 77
214 1489 59
214 1786 51
215 266 51
215 321 86
215 381 86
215 801 67
216 356 88
216 446 84
216 841 31
216 893 95
216 1092 36
217 377 39
217 459 20
217 490 99
217 741 17
217 869 59
217 1255 50
217 1388 80
217 1418 83
217 1544 37
218 888 83
218 1192 18
218 1577 53
218 1615 76
218 1781 27
218 1952 1
219 240 71
219 308 38
219 331 53
219 347 15
219 379 28
219 514 79
219 679 4
219 799 6
219 1093 13
219 1279 9
220 487 89
220 676 40
220 839 35
220 1444 11
221 263 82
221 509 89
221 786 89
221 1181 59
221 1284 77
221 1340 82
221 1760 33
221 1847 17
222 309 9
222 390 70
222 834 16
222 1031 56
222 1694 14
223 540 83
223 646 89
223 959 82
223 961 2
223 1011 75
223 1037 76
223 1337 29
223 1618 5
223 1681 19
223 1789 32
224 356 39
224 581 89
224 653 90
224 932 27
224 954 89
224 1285 41
225 353 17
225 1374 90
226 254 32
226 535 58
226 895 8
226 1174 46
226 1653 30
226 1730 35
227 409 1
227 814 15
227 1065 3
227 1204 68
227 1294 58
227 1598 77
227 1862 60
227 1987 54
228 278 27
228 316 59
228 1110 88
228 1568 11
229 231 45
229 257 79
229 289 63
229 778 44
229 1818 77
229 1870 7
230 249 66
230 1336 69
231 316 2
231 648 77
231 1034 90
231 1689 3
232 406 90
232 422 72
232 717 58
232 904 35
232 915 89
232 1029 55
232 1589 25
232 1623 18
232 1727 35
232 1762 11
233 235 52
233 247 22
233 277 34
233 494 56
233 631 7
233 764 32
233 1015 91
233 1374 34
233 1437 65
234 469 84
234 751 44
234 772 73
234 1050 60
234 1710 69
235 295 38
236 348 20
236 372 18
236 478 98
236 511 9
236 562 95
236 647 77
236 863 5
236 1822 32
236 1848 78
237 1124 55
237 1128 16
237 1264 57
238 589 58
238 972 45
238 1332 46
238 1536 45
238 1708 82
239 314 5
239 323 95
239 328 77
239 344 48
239 441 70
239 760 27
239 901 80
239 1233 100
239 1335 25
239 1419 42
239 1487 72
239 1555 22
239 1764 44
240 403 5
240 609 36
240 707 69
240 1010 90
240 1275 36
240 1995 79
242 361 56
242 391 97
242 452 94
242 473 100
242 525 98
242 857 34
242 982 19
242 1173 88
242 1524 42
242 1535 34
242 1780 68
242 1931 42
242 1938 35
243 317 1
243 451 34
243 556 3
243 695 45
243 709 20
243 871 82
243 1366 44
243 1521 97
243 1535 6
243 1701 72
243 1783 68
243 1979 78
244 1462 53
245 270 69
245 295 14
245 297 64
245 351 38
245 434 86
245 522 49
245 835 100
245 838 79
245 961 19
245 1250 20
245 1282 36
245 1659 22
245 1684 24
245 1851 32
246 537 57
246 552 8
246 628 97
246 675 17
246 810 14
246 1135 80
246 1231 54
246 1412 48
246 1419 38
246 1675 45
247 301 67
247 347 50
247 528 83
247 847 57
247 963 64
247 1011 16
247 1559 79
247 1624 34
248 312 26
248 640 96
248 704 35
248 779 34
248 1479 62
248 1835 32
249 407 7
249 706 40
249 1054 39
249 1796 36
249 1989 8
250 256 72
250 316 55
250 1109 48
250 1134 55
250 1138 96
250 1890 91
250 1958 64
251 1148 72
251 1206 59
252 389 79
252 524 67
252 549 34
252 677 74
252 935 21
252 1251 6
252 1570 92
252 1690 79
252 1950 46
253 1205 42
253 1719 66
254 261 94
254 285 43
254 299 53
254 325 29
254 346 44
254 1360 57
255 288 61
256 957 92
256 1600 36
257 765 78
257 1954 21
258 637 35
258 807 99
258 924 22
258 1068 36
258 1072 26
258 1105 35
258 1531 76
258 1774 40
259 1855 16
260 363 18
260 419 93
260 527 38
260 793 24
260 1060 81
260 1064 82
261 410 73
261 533 5
261 592 33
261 728 51
261 739 14
261 771 2
261 1005 64
261 1205 100
262 1059 19
263 273 59
263 370 39
263 378 30
263 385 45
263 506 84
263 522 25
263 995 91
263 1109 17
263 1165 80
263 1214 42
263 1666 33
263 1792 90
264 430 45
264 560 60
265 277 2
265 818 41
265 996 49
265 1136 46
265 1346 84
266 404 15
266 435 31
266 507 74
266 583 77
266 651 33
266 663 79
266 720 84
266 886 100
266 897 17
266 1077 49
266 1089 4
266 1176 56
266 1272 83
266 1394 42
266 1507 56
266 1608 61
266 1620 98
266 1674 39
266 1695 66
267 1971 12
268 424 32
268 578 60
268 633 89
268 683 76
268 731 59
268 776 16
268 1916 20
269 273 64
269 479 94
269 703 29
269 1601 36
270 530 51
270 624 95
270 1536 52
270 1832 56
271 291 14
271 354 36
271 650 78
271 660 84
271 804 95
271 878 57
271 1624 34
271 1686 67
271 1921 3
272 330 80
272 1240 61
273 324 60
273 501 79
273 596 11
273 738 47
273 831 92
273 1033 18
273 1058 63
273 1334 31
273 1387 54
273 1468 40
273 1648 89
273 1742 37
274 549 76
274 638 75
274 1137 41
275 519 66
275 820 5
275 1999 30
276 1096 91
276 1288 98
276 1546 78
276 1750 57
276 1765 97
277 758 30
277 967 3
277 1127 43
277 1163 41
277 1332 44
277 1712 85
278 299 34
278 362 7
278 437 95
278 542 4
279 491 96
279 616 49
279 727 27
279 735 69
279 1454 49
279 1930 51
280 1238 52
281 659 46
281 983 47
281 1573 73
281 1583 25
282 329 67
282 363 81
282 550 23
282 900 34
282 1355 68
282 1544 74
282 1706 88
282 1736 78
282 1984 64
283 614 12
283 1897 28
284 298 57
284 360 3
284 686 41
284 1109 85
284 1186 1
284 1593 34
284 1873 58
285 561 66
285 1201 72
286 439 94
286 598 88
286 789 43
287 844 17
287 1752 22
288 315 50
288 501 41
288 707 57
288 806 85
288 811 83
288 895 14
288 1183 10
288 1185 36
288 1427 31
290 764 53
290 1102 3
290 1716 36
291 402 30
291 416 80
291 873 28
292 393 54
292 1290 50
292 1317 44
292 1448 41
292 1798 80
293 336 49
293 827 82
293 932 73
293 1996 50
294 1006 70
294 1090 4
294 1170 2
294 1626 22
295 715 92
295 781 36
295 852 92
295 894 92
295 1161 95
295 1823 3
296 397 31
296 1673 21
297 507 38
298 301 4
298 357 1
298 428 39
298 566 29
298 637 89
298 656 87
298 763 38
298 865 20
298 873 48
298 1078 35
298 1193 29
298 1361 58
298 1538 43
298 1691 75
298 1728 88
299 654 83
299 1403 97
299 1718 96
299 1833 75
300 326 3
300 359 53
300 388 7
300 768 70
300 938 58
300 1008 41
300 1014 63
300 1831 72
300 1949 68
301 364 22
301 429 54
301 503 20
301 646 84
301 668 16
301 885 9
301 985 40
301 1002 60
301 1084 26
302 372 77
302 433 13
302 459 15
302 569 80
302 878 44
302 1132 60
302 1155 20
302 1574 3
303 466 18
303 517 76
303 787 27
303 805 98
303 925 95
303 999 80
303 1002 88
303 1321 30
303 1539 100
303 1859 85
304 478 81
304 1305 17
304 1452 23
305 391 95
305 402 88
305 545 49
305 581 68
306 360 40
306 461 1
306 484 80
306 828 43
306 1609 37
307 671 97
307 703 66
307 815 7
307 818 1
307 1557 77
308 418 89
308 605 27
308 621 77
308 804 6
309 409 80
309 458 21
309 641 77
309 766 25
309 800 10
309 825 25
309 881 1
309 1194 37
309 1485 91
309 1887 9
310 402 85
310 403 66
310 439 72
312 502 34
312 912 37
312 1085 47
312 1351 86
313 321 30
313 325 79
313 328 64
313 405 99
313 573 5
313 901 100
313 905 23
313 929 24
313 1069 96
313 1429 7
313 1461 66
313 1928 56
313 1975 84
314 877 62
314 1240 89
315 514 47
315 649 87
316 663 73
316 763 99
316 1178 46
316 1561 31
317 836 38
317 842 96
317 1187 62
317 1314 8
317 1394 87
318 618 94
318 1065 39
319 408 76
319 708 21
320 605 7
320 620 53
320 645 76
320 745 8
320 803 100
320 895 3
320 936 26
320 994 78
320 1256 40
320 1273 1
320 1386 91
320 1406 66
320 1474 5
320 1911 5
321 367 45
321 526 37
321 699 1
321 745 81
321 795 84
321 884 18
321 1169 100
321 1194 28
321 1330 68
321 1381 18
321 1696 48
322 693 58
322 1414 27
322 1765 33
323 516 16
323 953 82
324 902 18
324 1290 91
324 1480 85
324 1899 65
326 368 75
326 384 39
326 437 84
326 729 56
326 898 97
326 906 38
326 1221 15
326 1322 42
326 1346 86
326 1584 39
326 1907 12
327 775 67
327 920 39
327 1635 92
327 1732 93
328 360 86
328 876 83
328 999 82
328 1100 9
329 400 85
329 759 90
329 823 89
329 1348 93
330 492 67
330 772 69
330 914 55
330 1687 22
331 778 58
331 1078 77
331 1158 46
332 358 42
332 382 83
332 571 39
332 943 51
332 1212 53
332 1321 49
332 1821 25
333 620 41
333 1033 81
333 1233 35
333 1920 10
334 1265 12
335 855 36
335 1108 90
336 472 56
336 553 93
336 574 75
336 971 62
336 1117 26
336 1133 35
336 1217 81
336 1351 48
336 1638 23
336 1704 30
336 1778 78
336 1946 55
339 412 37
339 834 16
339 1177 92
339 1548 66
339 1620 8
339 1891 52
340 1613 51
341 384 62
341 456 82
341 613 69
341 1350 41
341 1709 46
341 1804 67
341 1902 70
342 1331 34
343 1022 53
343 1042 67
343 1137 9
343 1180 97
343 1190 79
344 574 98
344 761 94
344 930 59
344 1214 22
344 1261 45
344 1574 3
345 526 67
345 1663 19
346 375 48
346 548 31
346 1295 57
346 1782 58
346 1951 72
347 531 77
347 773 15
347 876 51
347 1145 35
347 1278 95
347 1671 73
348 672 22
348 970 6
348 1329 2
348 1449 85
350 408 8
350 1253 92
350 1535 91
350 1537 18
350 1878 55
351 447 38
352 393 93
352 438 70
352 732 15
352 1495 19
354 1587 47
355 457 29
355 555 73
355 843 62
355 1162 90
356 382 69
356 626 19
356 662 85
356 804 17
356 1172 20
356 1359 23
357 478 66
357 769 43
357 832 58
357 1147 87
357 1157 18
357 1449 80
358 401 51
358 627 76
358 685 26
358 1508 96
358 1913 41
359 640 88
359 650 59
359 988 36
359 1029 68
359 1331 21
360 566 88
360 779 51
360 950 66
360 958 40
360 1216 4
360 1231 46
360 1248 63
360 1501 28
361 740 95
361 811 7
361 1021 39
361 1082 37
361 1248 22
361 1356 17
361 1440 24
361 1664 24
362 563 65
362 601 16
362 830 94
362 865 100
362 877 80
362 1047 98
362 1502 88
362 1655 29
362 1742 9
362 1777 6
362 1876 19
363 385 4
363 467 93
363 489 36
363 1035 28
363 1870 99
363 1895 42
364 770 13
364 863 62
364 1196 88
364 1466 14
364 1647 74
365 1667 59
365 1902 95
366 443 18
366 554 14
366 577 65
366 617 44
366 620 83
366 624 85
366 702 4
366 899 57
366 1028 13
366 1129 16
366 1349 2
366 1579 79
366 1623 77
366 1737 100
366 1846 39
367 1228 42
367 1440 8
368 664 20
368 693 80
368 830 52
368 926 49
368 1038 50
368 1397 89
369 430 63
369 456 3
369 512 17
369 547 47
369 564 68
369 933 52
369 960 8
369 1379 85
369 1465 100
369 1498 96
369 1958 65
370 416 38
370 544 38
370 1097 37
371 423 90
372 462 99
372 508 53
372 641 17
372 1472 12
372 1722 49
373 617 22
373 1389 33
373 1528 16
373 1861 36
374 497 59
374 846 91
375 398 32
375 415 14
375 487 68
375 523 73
375 567 62
375 866 51
375 943 29
375 1083 99
375 1362 74
375 1921 13
375 1967 48
376 417 50
376 558 6
376 678 75
376 795 24
376 857 19
377 749 70
377 855 11
377 1017 58
377 1148 77
377 1742 69
378 1632 72
381 1367 42
382 413 98
382 430 52
382 759 2
382 769 1
382 870 90
382 1453 22
382 1865 19
382 1867 77
383 956 87
383 968 39
383 1044 43
384 705 33
384 963 35
384 1517 31
384 1615 21
385 398 5
385 830 82
385 833 59
385 1253 42
385 1791 62
386 495 92
386 802 94
386 945 62
386 1797 96
389 408 44
389 426 70
389 460 2
389 1379 91
389 1664 18
390 483 12
390 584 65
390 626 95
390 719 33
390 724 26
390 1166 86
390 1675 31
390 1697 32
390 1724 11
390 1739 95
391 455 39
391 485 5
391 692 8
391 721 36
391 730 47
391 1074 48
391 1608 65
392 500 2
392 1072 68
392 1762 30
393 576 3
393 721 38
393 1338 7
394 395 44
394 791 48
394 914 78
394 1395 99
394 1701 65
395 763 95
395 866 45
396 504 28
396 541 73
396 580 56
396 1003 1
396 1258 3
396 1829 38
397 492 12
397 520 43
397 644 67
397 750 84
397 785 20
397 957 67
397 980 77
397 1045 28
397 1133 57
397 1187 93
397 1380 33
397 1493 30
397 1561 86
397 1653 26
397 1707 63
397 1792 11
397 1911 46
398 1443 18
399 523 92
399 941 44
399 1524 62
400 1028 18
400 1110 52
401 637 21
401 1002 23
401 1327 26
401 1746 81
401 1952 68
402 973 18
402 1069 1
403 758 72
404 454 45
404 1500 76
405 700 6
406 926 86
407 832 34
407 1570 67
407 1694 33
407 1908 91
408 446 9
408 515 62
408 728 27
408 735 58
408 736 48
408 737 41
408 748 98
408 829 90
408 870 15
408 904 4
408 940 51
408 1001 89
408 1086 44
408 1318 82
408 1347 27
408 1640 56
408 1658 96
408 1856 19
408 1889 71
409 512 37
409 989 41
409 1306 1
410 842 87
410 1217 75
410 1305 75
410 1410 68
410 1575 83
411 587 61
411 880 3
411 1421 82
411 1796 41
412 1582 49
414 436 34
414 948 51
414 1027 60
414 1092 16
414 1237 49
414 1691 44
415 512 14
415 618 8
415 964 53
415 1311 77
415 1848 100
415 1907 71
416 442 84
416 631 77
416 1135 60
416 1267 15
416 1680 65
417 442 1
417 1203 2
418 448 67
418 831 77
418 1210 87
419 469 31
419 1033 51
419 1402 72
419 1511 6
419 1628 30
419 1957 33
420 819 26
420 850 58
420 1302 12
421 638 17
421 879 84
421 1775 60
422 1177 65
422 1838 55
423 513 72
423 1015 3
423 1095 32
423 1101 18
423 1261 3
423 1310 74
423 1311 77
423 1504 22
423 1646 88
425 481 23
425 569 72
425 1376 100
425 1494 20
426 505 37
426 576 27
426 699 39
426 903 69
426 982 10
426 1001 44
426 1049 43
426 1189 10
426 1358 38
426 1927 41
427 431 31
427 647 87
427 690 42
427 1712 41
428 1263 20
428 1471 88
429 483 22
429 817 48
429 1139 87
430 1091 40
430 1228 9
430 1943 89
431 1786 22
432 1127 68
432 1168 97
432 1922 6
433 557 100
433 634 27
433 654 27
433 689 20
433 742 20
433 813 63
433 1169 30
433 1484 68
433 1610 12
433 1775 11
433 1907 35
434 482 9
434 1487 61
434 1756 89
435 1120 73
436 488 97
436 653 16
436 1222 67
436 1340 18
436 1834 10
437 694 42
437 1721 60
438 664 34
438 846 79
438 972 45
438 1276 71
438 1289 50
438 1484 76
438 1569 77
438 1857 75
438 1952 54
439 670 21
439 799 88
439 1219 92
440 579 44
440 670 73
440 1347 28
440 1545 68
441 443 49
441 567 63
441 756 66
441 1192 72
443 481 75
443 588 26
443 611 74
443 722 12
443 821 58
443 1260 45
444 947 60
444 1009 93
444 1574 43
445 570 70
446 1933 31
448 714 14
449 969 43
449 1210 62
450 453 20
450 488 72
450 536 65
450 545 73
450 546 89
450 606 65
450 656 64
450 677 92
450 708 80
450 746 3
450 913 24
450 954 15
450 1488 68
450 1653 13
450 1938 18
451 1058 43
451 1596 90
451 1774 85
452 708 4
452 884 37
452 1791 78
452 1941 96
453 699 44
453 879 40
453 1422 99
453 1431 24
454 589 48
454 726 54
454 936 5
454 1038 15
454 1051 66
455 814 85
455 847 28
455 1939 71
456 667 61
456 848 13
456 1182 26
456 1258 15
456 1533 29
456 1778 1
456 1812 35
456 1920 37
457 546 81
457 976 68
457 999 23
457 1032 65
457 1349 52
457 1704 25
457 1717 20
458 573 36
458 839 23
458 1243 87
458 1247 50
458 1551 4
458 1847 37
460 609 38
460 710 79
460 788 27
460 841 52
460 978 28
460 1016 82
460 1439 3
461 860 13
461 1021 56
461 1415 58
461 1657 57
462 809 85
462 1430 62
462 1531 77
462 1669 35
463 521 92
463 828 25
463 985 98
463 1580 66
463 1660 29
464 639 91
464 1425 36
464 1728 67
464 1748 30
465 1209 53
465 1532 56
467 547 85
468 479 6
468 1546 90
468 1860 99
469 594 88
469 970 60
469 1020 72
469 1700 12
471 480 64
471 661 78
471 1411 41
472 593 28
472 921 20
472 1607 25
472 1892 26
473 795 74
473 1220 42
473 1656 54
475 965 88
475 1785 41
476 604 85
476 897 30
476 1726 5
477 718 37
477 792 54
477 1200 76
477 1869 61
478 682 14
478 687 77
478 1695 39
479 515 69
479 580 23
479 1089 22
479 1263 53
479 1319 63
479 1752 89
481 698 37
481 1510 27
481 1914 91
481 1936 96
482 520 36
482 692 85
482 695 83
482 724 38
482 770 7
482 938 83
482 1003 38
483 875 40
483 1278 98
483 1843 91
485 777 21
485 1821 86
485 1873 57
486 678 13
486 1204 47
486 1504 14
486 1528 5
486 1758 33
487 572 56
487 671 28
487 1373 21
487 1454 55
488 916 69
488 1667 65
489 869 82
489 1091 21
490 1008 44
491 719 15
491 1026 70
491 1176 59
491 1457 70
492 1087 33
